threshold,precision,recall
0.8084690040013266,0.7182539682539683,0.3873729266987694
0.808529077907397,0.717974180734856,0.3868378812199037
0.8085581248382573,0.7176938369781312,0.38630283574103796
0.8085842518333001,0.718407960199005,0.38630283574103796
0.8086662229102547,0.7181274900398407,0.3857677902621723
0.808692715668114,0.7178464606181456,0.3852327447833066
0.8087140980612301,0.718562874251497,0.3852327447833066
0.8088123791948899,0.7182817182817183,0.38469769930444087
0.8089195450687546,0.718,0.3841626538255752
0.8091317053391411,0.7177177177177178,0.38362760834670945
0.8091887074191558,0.718436873747495,0.38362760834670945
0.8096511385944878,0.7191574724172518,0.38362760834670945
0.80976800385946,0.7188755020080321,0.38309256286784377
0.8102813990408062,0.7185929648241206,0.3825575173889781
0.8104534127053962,0.7183098591549296,0.38202247191011235
0.8105151417614981,0.7180261832829808,0.38148742643124667
0.8107737776467634,0.71875,0.38148742643124667
0.8108309036750168,0.7184661957618567,0.38095238095238093
0.8109279885123657,0.7181818181818181,0.38041733547351525
0.8110600580215074,0.7189079878665319,0.38041733547351525
0.8110774323463341,0.7186234817813765,0.37988228999464957
0.8111358178878968,0.7183383991894631,0.37934724451578383
0.8113828680746357,0.7190669371196755,0.37934724451578383
0.8114389375619256,0.7187817258883249,0.37881219903691815
0.8115322333624954,0.7184959349593496,0.3782771535580524
0.8116873579688059,0.7182095625635809,0.37774210807918673
0.8117715387199101,0.7189409368635438,0.37774210807918673
0.811849095292732,0.7196738022426096,0.37774210807918673
0.8120782781432566,0.7204081632653061,0.37774210807918673
0.812114713961859,0.7211440245148111,0.37774210807918673
0.8121707594011238,0.7208588957055214,0.37720706260032105
0.8123961554074897,0.7205731832139202,0.3766720171214553
0.812403487787867,0.7202868852459017,0.37613697164258963
0.8124850627216283,0.72,0.3756019261637239
0.8126042791235769,0.7207392197125256,0.3756019261637239
0.8126084622743986,0.7204522096608428,0.3750668806848582
0.8126659885098265,0.7211934156378601,0.3750668806848582
0.8126661029894867,0.7209062821833162,0.37453183520599254
0.8128836389012208,0.7216494845360825,0.37453183520599254
0.8129099595784569,0.7223942208462333,0.37453183520599254
0.8129261001200792,0.7231404958677686,0.37453183520599254
0.8130978927055951,0.7238883143743536,0.37453183520599254
0.8131481667593199,0.7236024844720497,0.3739967897271268
0.8131755217653251,0.7243523316062176,0.3739967897271268
0.8131862099193049,0.7240663900414938,0.3734617442482611
0.8132386618415461,0.7248182762201454,0.3734617442482611
0.8132709782065828,0.7255717255717256,0.3734617442482611
0.8133577671644542,0.7263267429760666,0.3734617442482611
0.8138964333300642,0.7260416666666667,0.3729266987693954
0.814050396368153,0.7257559958289885,0.3723916532905297
0.8141265289396237,0.7254697286012526,0.37185660781166396
0.8141549106994244,0.7251828631138976,0.3713215623327983
0.8141577423552558,0.7259414225941423,0.3713215623327983
0.8142499674916269,0.7256544502617801,0.3707865168539326
0.8144575510898479,0.7264150943396226,0.3707865168539326
0.8145776991131354,0.7261280167890871,0.37025147137506687
0.8146379231990507,0.7258403361344538,0.3697164258962012
0.8147050926251659,0.7266035751840169,0.3697164258962012
0.8148118932999716,0.7273684210526316,0.3697164258962012
0.814910725640077,0.7270811380400422,0.36918138041733545
0.8149945324924422,0.7278481012658228,0.36918138041733545
0.8151217502975656,0.7275607180570222,0.36864633493846977
0.815271527722688,0.7272727272727273,0.3681112894596041
0.8153344663990896,0.726984126984127,0.36757624398073835
0.8154029279580322,0.7266949152542372,0.36704119850187267
0.8155142089595098,0.7274655355249204,0.36704119850187267
0.8155543996609977,0.727176220806794,0.36650615302300693
0.8155948435067724,0.7279489904357067,0.36650615302300693
0.8157418561556957,0.7276595744680852,0.36597110754414125
0.8157579555095091,0.7273695420660277,0.36543606206527557
0.8159766454421353,0.7281449893390192,0.36543606206527557
0.8162173973101233,0.7289220917822838,0.36543606206527557
0.816372141532666,0.7297008547008547,0.36543606206527557
0.8164385193287063,0.7304812834224599,0.36543606206527557
0.8164459925149296,0.7312633832976445,0.36543606206527557
0.8164695034148047,0.7309753483386924,0.36490101658640983
0.8165686672176797,0.73068669527897,0.36436597110754415
0.8165893198641333,0.7303974221267454,0.3638309256286784
0.8166546002434255,0.7301075268817204,0.36329588014981273
0.8166663748061623,0.7298170075349839,0.36276083467094705
0.8167541985814808,0.7306034482758621,0.36276083467094705
0.8169900869267628,0.7313915857605178,0.36276083467094705
0.8170046231577124,0.7311015118790497,0.3622257891920813
0.8170244906909928,0.7318918918918919,0.3622257891920813
0.8170741917353423,0.7316017316017316,0.36169074371321563
0.8171791922426523,0.7313109425785482,0.3611556982343499
0.8175044395555884,0.7321041214750542,0.3611556982343499
0.8175216486851576,0.7318132464712269,0.3606206527554842
0.8176683738639668,0.7326086956521739,0.3606206527554842
0.8177218288536187,0.7323177366702938,0.36008560727661854
0.8177354456749012,0.7331154684095861,0.36008560727661854
0.8177929641263744,0.732824427480916,0.3595505617977528
0.8178072685544455,0.732532751091703,0.3590155163188871
0.8179416260975974,0.73224043715847,0.3584804708400214
0.8180209032518336,0.7319474835886215,0.3579454253611557
0.8181460003387458,0.7316538882803943,0.35741037988229
0.8181610637848407,0.7324561403508771,0.35741037988229
0.818367928541919,0.7332601536772777,0.35741037988229
0.8184152055681705,0.7329670329670329,0.3568753344034243
0.8186352043231816,0.7337733773377337,0.3568753344034243
0.8190630511607288,0.7345814977973568,0.3568753344034243
0.8194743689549703,0.7353914002205072,0.3568753344034243
0.8195113516717988,0.7350993377483444,0.3563402889245586
0.8196287674783164,0.7348066298342542,0.35580524344569286
0.8197306350796911,0.7345132743362832,0.3552701979668272
0.8197650896979574,0.7342192691029901,0.3547351524879615
0.8198986488487181,0.7350332594235033,0.3547351524879615
0.819938806975447,0.7358490566037735,0.3547351524879615
0.8199404186623624,0.7355555555555555,0.35420010700909577
0.8200889637201495,0.7352614015572859,0.3536650615302301
0.8202590206300676,0.734966592427617,0.35313001605136435
0.8203222616311073,0.7346711259754738,0.35259497057249867
0.8203526941398885,0.734375,0.352059925093633
0.8204056939373087,0.735195530726257,0.352059925093633
0.8204621039831403,0.7348993288590604,0.35152487961476725
0.8205887597386365,0.734602463605823,0.35098983413590157
0.8206211970248859,0.734304932735426,0.35045478865703583
0.8207790988180371,0.7351290684624018,0.35045478865703583
0.8210104374550939,0.7348314606741573,0.34991974317817015
0.8211173458302156,0.734533183352081,0.3493846976993044
0.8211668256075866,0.7353603603603603,0.3493846976993044
0.8213716759419671,0.7361894024802705,0.3493846976993044
0.8213942836807502,0.7358916478555305,0.34884965222043873
0.8214026789816455,0.735593220338983,0.34831460674157305
0.8214345886489977,0.7352941176470589,0.3477795612627073
0.8215386727276739,0.7361268403171007,0.3477795612627073
0.8216277635701399,0.735827664399093,0.34724451578384163
0.8216628999549512,0.735527809307605,0.3467094703049759
0.8216862816631993,0.7352272727272727,0.3461744248261102
0.8217113094407813,0.7360637087599545,0.3461744248261102
0.8218340654293718,0.7357630979498861,0.34563937934724454
0.8220229981382072,0.7354618015963512,0.3451043338683788
0.8220248662086752,0.7351598173515982,0.3445692883895131
0.8221266208976307,0.736,0.3445692883895131
0.8221280224244086,0.7356979405034325,0.3440342429106474
0.822279201752348,0.7353951890034365,0.3434991974317817
0.8223052427343919,0.7350917431192661,0.342964151952916
0.8223095960517918,0.7359357060849598,0.342964151952916
0.8223118560471213,0.735632183908046,0.3424291064740503
0.8223268078893167,0.7364787111622555,0.3424291064740503
0.8224127745467912,0.7373271889400922,0.3424291064740503
0.8224341056195852,0.7370242214532872,0.3418940609951846
0.8224911650545879,0.7378752886836027,0.3418940609951846
0.8225266377457301,0.738728323699422,0.3418940609951846
0.8227224710171502,0.7384259259259259,0.34135901551631886
0.8227286317919233,0.7381228273464658,0.3408239700374532
0.822780650365726,0.7389791183294664,0.3408239700374532
0.822800744560009,0.7386759581881533,0.3402889245585875
0.8228262951633053,0.7395348837209302,0.3402889245585875
0.8228781137795825,0.7392316647264261,0.33975387907972177
0.8229508100139757,0.7389277389277389,0.3392188336008561
0.8230808162912169,0.7386231038506418,0.33868378812199035
0.8230811818207588,0.7383177570093458,0.33814874264312467
0.8230823284354414,0.7391812865497076,0.33814874264312467
0.823139808016284,0.7388758782201406,0.337613697164259
0.823187325561643,0.7397420867526378,0.337613697164259
0.8231917499861816,0.7406103286384976,0.337613697164259
0.823340897029879,0.7403055229142186,0.33707865168539325
0.8235304762303391,0.7411764705882353,0.33707865168539325
0.8235590565886193,0.7408716136631331,0.33654360620652757
0.8236317390001755,0.7405660377358491,0.33600856072766183
0.8236717855399318,0.7414403778040142,0.33600856072766183
0.8237922279539542,0.7411347517730497,0.33547351524879615
0.8238002236623536,0.7420118343195267,0.33547351524879615
0.8242276592411527,0.7417061611374408,0.33493846976993047
0.8242965159722913,0.7425860023724793,0.33493846976993047
0.8243360785186351,0.7422802850356295,0.33440342429106473
0.8243959960001777,0.7419738406658739,0.33386837881219905
0.82445721190626,0.7428571428571429,0.33386837881219905
0.8244644595299279,0.7437425506555423,0.33386837881219905
0.8246339127170876,0.7434367541766109,0.3333333333333333
0.8247138301387339,0.7431302270011948,0.33279828785446763
0.8251322697660625,0.742822966507177,0.33226324237560195
0.8253859496145981,0.7437125748502994,0.33226324237560195
0.825447102041724,0.7434052757793765,0.3317281968967362
0.8254544682275283,0.7442977190876351,0.3317281968967362
0.8254733956307795,0.7451923076923077,0.3317281968967362
0.825568486845144,0.7448856799037304,0.33119315141787053
0.8260139983076416,0.744578313253012,0.3306581059390048
0.8260897787601111,0.7454764776839565,0.3306581059390048
0.8261304443728732,0.7463768115942029,0.3306581059390048
0.8262993983617707,0.7460701330108828,0.3301230604601391
0.8262999315265691,0.7469733656174334,0.3301230604601391
0.8266005993477717,0.7466666666666667,0.3295880149812734
0.8266769554587392,0.7475728155339806,0.3295880149812734
0.8267915065543374,0.7484811664641555,0.3295880149812734
0.8272288194970326,0.7493917274939172,0.3295880149812734
0.8273787821366954,0.7503045066991474,0.3295880149812734
0.827485766166152,0.75,0.3290529695024077
0.8277809521578317,0.7509157509157509,0.3290529695024077
0.827786887100294,0.7518337408312958,0.3290529695024077
0.8280840241032222,0.7515299877600979,0.328517924023542
0.8282310377478125,0.7512254901960784,0.3279828785446763
0.8284004473647332,0.750920245398773,0.3274478330658106
0.8284568600011295,0.7506142506142506,0.32691278758694486
0.8285989661051164,0.7515375153751538,0.32691278758694486
0.8288714658108394,0.7524630541871922,0.32691278758694486
0.829005677758061,0.752157829839704,0.3263777421080792
0.8291043565689774,0.7530864197530864,0.3263777421080792
0.8291910719852288,0.7527812113720643,0.3258426966292135
0.8292675777736651,0.7524752475247525,0.32530765115034777
0.8292702377149717,0.7521685254027262,0.3247726056714821
0.8293019613332181,0.7518610421836228,0.32423756019261635
0.8295683270446093,0.7515527950310559,0.32370251471375067
0.8298340663675198,0.7512437810945274,0.323167469234885
0.8302348304754943,0.7521793275217933,0.323167469234885
0.8303905865173578,0.7531172069825436,0.323167469234885
0.8304616649275406,0.7528089887640449,0.32263242375601925
0.8305849662441523,0.75375,0.32263242375601925
0.8306004556202565,0.7546933667083855,0.32263242375601925
0.8306068426628465,0.7543859649122807,0.32209737827715357
0.8307774011735146,0.7540777917189461,0.32156233279828783
0.830829920079356,0.7537688442211056,0.32102728731942215
0.8311581352274131,0.7534591194968554,0.32049224184055647
0.8311595776556644,0.7531486146095718,0.31995719636169073
0.8314039019204419,0.7528373266078184,0.31942215088282505
0.831411917156474,0.7537878787878788,0.31942215088282505
0.8315183744686355,0.7534766118836915,0.3188871054039593
0.8316665094675506,0.7544303797468355,0.3188871054039593
0.8317647255941532,0.7553865652724968,0.3188871054039593
0.8317791298838096,0.7550761421319797,0.31835205992509363
0.8318089599092221,0.7547649301143583,0.31781701444622795
0.8320151556782631,0.7544529262086515,0.3172819689673622
0.832164848414231,0.7554140127388536,0.3172819689673622
0.8321767927603602,0.7551020408163265,0.31674692348849653
0.8321860366561711,0.7547892720306514,0.3162118780096308
0.8322468671680279,0.7544757033248082,0.3156768325307651
0.8323034094483276,0.7541613316261203,0.31514178705189944
0.8323151255937202,0.7538461538461538,0.3146067415730337
0.8323486624535331,0.754813863928113,0.3146067415730337
0.8323594530072858,0.7544987146529563,0.314071696094168
0.8323692760058378,0.7541827541827542,0.3135366506153023
0.832396569501095,0.7538659793814433,0.3130016051364366
0.8324231469210309,0.7535483870967742,0.3124665596575709
0.8324507375300191,0.7545219638242894,0.3124665596575709
0.8325408008408351,0.7542043984476067,0.3119315141787052
0.8326941292510418,0.7551813471502591,0.3119315141787052
0.8327605358512736,0.754863813229572,0.3113964686998395
0.8329514149840145,0.7545454545454545,0.31086142322097376
0.833036661539117,0.7555266579973993,0.31086142322097376
0.8330644675940485,0.7552083333333334,0.3103263777421081
0.8330764133520399,0.7548891786179922,0.3097913322632424
0.833211752324539,0.7545691906005222,0.30925628678437667
0.8333369654900888,0.7555555555555555,0.30925628678437667
0.833458406674276,0.7552356020942408,0.308721241305511
0.8334685154930153,0.7549148099606815,0.30818619582664525
0.833507145730047,0.7559055118110236,0.30818619582664525
0.8336540324450405,0.7555847568988173,0.30765115034777957
0.8336688589360938,0.7552631578947369,0.30711610486891383
0.8337785192709416,0.7549407114624506,0.30658105939004815
0.8338583279182156,0.7546174142480211,0.30604601391118247
0.8343092243303465,0.7556142668428005,0.30604601391118247
0.834524777598135,0.7552910052910053,0.30551096843231673
0.8345763851840883,0.7549668874172185,0.30497592295345105
0.834577031063812,0.7559681697612732,0.30497592295345105
0.8346204657475405,0.7556440903054449,0.3044408774745853
0.8347447521236929,0.7553191489361702,0.30390583199571963
0.8351152160997418,0.7549933422103862,0.30337078651685395
0.8351863558731457,0.7546666666666667,0.3028357410379882
0.8353585935455643,0.7543391188251002,0.30230069555912253
0.8353900999667483,0.7540106951871658,0.3017656500802568
0.8353922487284489,0.7536813922356091,0.3012306046013911
0.8354244983341644,0.7546916890080428,0.3012306046013911
0.8355835212011788,0.7543624161073825,0.30069555912252544
0.8356025684298826,0.7553763440860215,0.30069555912252544
0.8356629781807654,0.7550471063257066,0.3001605136436597
0.8358371749605807,0.7547169811320755,0.299625468164794
0.8359108777082839,0.7543859649122807,0.2990904226859283
0.8360250952700189,0.754054054054054,0.2985553772070626
0.8365790344004223,0.7537212449255751,0.2980203317281969
0.8366245388212693,0.7547425474254743,0.2980203317281969
0.8366829183708926,0.7557666214382632,0.2980203317281969
0.8367398656997875,0.7567934782608695,0.2980203317281969
0.8367788084170481,0.7564625850340136,0.2974852862493312
0.8368377194259844,0.7561307901907357,0.2969502407704655
0.8368523250896867,0.7557980900409277,0.29641519529159976
0.8368576089679917,0.7568306010928961,0.29641519529159976
0.8370141078889819,0.7564979480164159,0.2958801498127341
0.8372327927151813,0.7561643835616438,0.2953451043338684
0.8373200042995634,0.757201646090535,0.2953451043338684
0.8373865978472448,0.7582417582417582,0.2953451043338684
0.837499214855943,0.7592847317744154,0.2953451043338684
0.8375535881799354,0.7603305785123967,0.2953451043338684
0.8376235346794397,0.7613793103448275,0.2953451043338684
0.837730991116044,0.761049723756906,0.29481005885500267
0.8377685919187466,0.7607192254495159,0.294275013376137
0.8378710807116748,0.7617728531855956,0.294275013376137
0.8379387407480805,0.7614424410540915,0.29373996789727125
0.8381548468979302,0.7625,0.29373996789727125
0.8381829729216348,0.7635605006954103,0.29373996789727125
0.8386071181236542,0.7646239554317549,0.29373996789727125
0.8386408121878737,0.7642956764295676,0.29320492241840557
0.8387083553097768,0.7639664804469274,0.2926698769395399
0.838777331910559,0.7636363636363637,0.29213483146067415
0.8387997674344321,0.7633053221288515,0.29159978598180847
0.8388133672744229,0.7629733520336606,0.29106474050294273
0.8390413649933847,0.7626404494382022,0.29052969502407705
0.8390519734947475,0.7623066104078763,0.28999464954521137
0.839085772876345,0.7619718309859155,0.28945960406634563
0.8391065331527747,0.7616361071932299,0.28892455858747995
0.8393200589321348,0.7627118644067796,0.28892455858747995
0.8395235766388217,0.7623762376237624,0.2883895131086142
0.8395680669773024,0.7634560906515581,0.2883895131086142
0.8396467885535468,0.7645390070921986,0.2883895131086142
0.8396644460809122,0.7642045454545454,0.28785446762974853
0.8396727313490377,0.7652916073968705,0.28785446762974853
0.8398352446380597,0.7649572649572649,0.28731942215088285
0.8398796013689918,0.7660485021398002,0.28731942215088285
0.8402074581415697,0.7671428571428571,0.28731942215088285
0.8402410948021223,0.7668097281831188,0.2867843766720171
0.840745461093009,0.7679083094555874,0.2867843766720171
0.840753287706549,0.7690100430416069,0.2867843766720171
0.8411159213578201,0.7686781609195402,0.28624933119315144
0.841120544566328,0.7683453237410072,0.2857142857142857
0.8411297108736631,0.7680115273775217,0.28517924023542
0.8413630269034014,0.7691197691197691,0.28517924023542
0.8415631563583078,0.7702312138728323,0.28517924023542
0.8418977635831474,0.7698986975397974,0.2846441947565543
0.8420286984862656,0.7695652173913043,0.2841091492776886
0.8421457094552822,0.7692307692307693,0.2835741037988229
0.8422394285995651,0.7688953488372093,0.2830390583199572
0.8423171072910524,0.7685589519650655,0.2825040128410915
0.8423390323512199,0.7682215743440233,0.28196896736222576
0.8423570946850554,0.7678832116788321,0.2814339218833601
0.8423872851534773,0.7675438596491229,0.2808988764044944
0.8426684456536783,0.767203513909224,0.28036383092562867
0.8426712900080923,0.7668621700879765,0.279828785446763
0.8427084250451667,0.7679882525697503,0.279828785446763
0.8427182257368214,0.7676470588235295,0.27929373996789725
0.8428397434714493,0.7673048600883653,0.27875869448903157
0.842970182685011,0.7669616519174042,0.2782236490101659
0.8430300296963136,0.7666174298375185,0.27768860353130015
0.84305855441714,0.7677514792899408,0.27768860353130015
0.8430590447467546,0.7688888888888888,0.27768860353130015
0.8431400371119522,0.7685459940652819,0.27715355805243447
0.843243567250638,0.7682020802377415,0.27661851257356873
0.8433772418685421,0.7693452380952381,0.27661851257356873
0.8434194533573454,0.7690014903129657,0.27608346709470305
0.8434372999848438,0.7686567164179104,0.27554842161583737
0.8436581598826133,0.7698056801195815,0.27554842161583737
0.8436883773832308,0.7694610778443114,0.27501337613697163
0.8439105310296089,0.7706146926536732,0.27501337613697163
0.8439927236016499,0.7702702702702703,0.27447833065810595
0.8440756306842262,0.7699248120300752,0.2739432851792402
0.8440781507920527,0.7695783132530121,0.27340823970037453
0.8441860977770893,0.7692307692307693,0.27287319422150885
0.844277719366884,0.770392749244713,0.27287319422150885
0.8443616664322078,0.7700453857791225,0.2723381487426431
0.8445531025651521,0.7712121212121212,0.2723381487426431
0.844734312383496,0.7708649468892261,0.27180310326377743
0.8447375887860363,0.770516717325228,0.2712680577849117
0.8448326958475643,0.7701674277016742,0.270733012306046
0.8448902325064155,0.7698170731707317,0.27019796682718034
0.8449918469553891,0.7694656488549618,0.2696629213483146
0.8451803597485479,0.7691131498470948,0.2691278758694489
0.8453068385798697,0.7687595712098009,0.2685928303905832
0.8453408511055459,0.7684049079754601,0.2680577849117175
0.8454941877645321,0.7695852534562212,0.2680577849117175
0.8455031291929523,0.7707692307692308,0.2680577849117175
0.8457374466299057,0.7704160246533128,0.2675227394328518
0.8458760202696682,0.7700617283950617,0.2669876939539861
0.8459128235095057,0.7697063369397218,0.2664526484751204
0.8459314899071974,0.7708978328173375,0.2664526484751204
0.8461331325752233,0.772093023255814,0.2664526484751204
0.8463917952117934,0.7717391304347826,0.26591760299625467
0.8465202033761421,0.7729393468118196,0.26591760299625467
0.8466993930746158,0.7741433021806854,0.26591760299625467
0.8470084405865672,0.7737909516380655,0.265382557517389
0.847243802327073,0.7734375,0.26484751203852325
0.8474271013278578,0.7730829420970265,0.26431246655965757
0.8474614059307409,0.774294670846395,0.26431246655965757
0.8475502184662835,0.7739403453689168,0.2637774210807919
0.8476708909043114,0.7735849056603774,0.26324237560192615
0.8477101905859232,0.7732283464566929,0.26270733012306047
0.8477717652439851,0.7744479495268138,0.26270733012306047
0.8477851644597255,0.7756714060031595,0.26270733012306047
0.8481170916549389,0.7753164556962026,0.26217228464419473
0.8483322955780609,0.7765451664025357,0.26217228464419473
0.8483801860494651,0.7761904761904762,0.26163723916532905
0.8485182712129541,0.7758346581875993,0.26110219368646337
0.8485918359762337,0.7754777070063694,0.26056714820759763
0.8486234043922583,0.7751196172248804,0.26003210272873195
0.8487886741655722,0.7747603833865815,0.2594970572498662
0.8489139292017892,0.776,0.2594970572498662
0.848917253297865,0.7756410256410257,0.25896201177100053
0.8494015471731994,0.7752808988764045,0.25842696629213485
0.849422258507274,0.7765273311897106,0.25842696629213485
0.8497500002819572,0.7777777777777778,0.25842696629213485
0.849869983352304,0.7774193548387097,0.2578919208132691
0.8498893415830991,0.778675282714055,0.2578919208132691
0.8498990989855644,0.7783171521035599,0.25735687533440343
0.8499163525374229,0.7779578606158833,0.2568218298555377
0.8499611854354442,0.7775974025974026,0.256286784376672
0.8500344636796985,0.7772357723577236,0.25575173889780634
0.8501681070166037,0.7768729641693811,0.2552166934189406
0.8501768321107905,0.7765089722675367,0.2546816479400749
0.8502045581124474,0.7761437908496732,0.2541466024612092
0.8503383735410945,0.7774140752864157,0.2541466024612092
0.8506214258053433,0.7770491803278688,0.2536115569823435
0.8507697312880664,0.7766830870279147,0.2530765115034778
0.85081303861154,0.7763157894736842,0.2525414660246121
0.8508477949364442,0.7775947281713345,0.2525414660246121
0.8509314873279058,0.7772277227722773,0.2520064205457464
0.8509321762670047,0.7768595041322314,0.25147137506688066
0.8509761900262263,0.7764900662251656,0.250936329588015
0.8510319601907128,0.7761194029850746,0.2504012841091493
0.8511220181972644,0.7757475083056479,0.24986623863028357
0.8511470971498688,0.7770382695507487,0.24986623863028357
0.8512146506798551,0.7766666666666666,0.24933119315141786
0.851275300736846,0.7779632721202003,0.24933119315141786
0.8514526144346322,0.7792642140468228,0.24933119315141786
0.8515418493408727,0.7788944723618091,0.24879614767255218
0.8515501050008919,0.7785234899328859,0.24826110219368647
0.8515957116398843,0.7781512605042017,0.24772605671482076
0.8516373487874885,0.7777777777777778,0.24719101123595505
0.8517541772512439,0.7790893760539629,0.24719101123595505
0.851827443506615,0.7804054054054054,0.24719101123595505
0.8519097369416012,0.7800338409475466,0.24665596575708934
0.8519683365063615,0.7813559322033898,0.24665596575708934
0.8519834703389747,0.7809847198641766,0.24612092027822366
0.8520540496358289,0.7806122448979592,0.24558587479935795
0.8522436168389443,0.7819420783645656,0.24558587479935795
0.8522655659165608,0.7815699658703071,0.24505082932049224
0.852529530088473,0.7811965811965812,0.24451578384162653
0.8525385969598066,0.7825342465753424,0.24451578384162653
0.8526122264154155,0.7821612349914236,0.24398073836276082
0.8528448276305283,0.7835051546391752,0.24398073836276082
0.8528820874904918,0.7831325301204819,0.24344569288389514
0.8530509801214439,0.7844827586206896,0.24344569288389514
0.8530697961791042,0.7841105354058722,0.24291064740502943
0.8531023040825665,0.7837370242214533,0.24237560192616373
0.8532626592202096,0.7850953206239168,0.24237560192616373
0.8532657327089486,0.7847222222222222,0.24184055644729802
0.8533293777547741,0.7843478260869565,0.2413055109684323
0.8535508369588066,0.7839721254355401,0.24077046548956663
0.8535911170071785,0.7835951134380453,0.24023542001070092
0.8538603773624633,0.7832167832167832,0.2397003745318352
0.8538781308767559,0.7828371278458844,0.2391653290529695
0.8538970832813818,0.7842105263157895,0.2391653290529695
0.8541073945790466,0.7855887521968365,0.2391653290529695
0.8541693323761056,0.7852112676056338,0.2386302835741038
0.854262239297743,0.7848324514991182,0.23809523809523808
0.8543122124461711,0.7862190812720848,0.23809523809523808
0.8544763803526343,0.7858407079646018,0.2375601926163724
0.8549584600429873,0.7854609929078015,0.2370251471375067
0.8550102973290666,0.7868561278863233,0.2370251471375067
0.8551451127463491,0.7864768683274022,0.23649010165864098
0.8551883841365994,0.786096256684492,0.23595505617977527
0.8553114139328036,0.7857142857142857,0.23542001070090957
0.8553832699062366,0.7853309481216458,0.23488496522204388
0.855604315972672,0.7849462365591398,0.23434991974317818
0.8556059297224426,0.7845601436265709,0.23381487426431247
0.8556172348971957,0.7859712230215827,0.23381487426431247
0.8556714879542683,0.7873873873873873,0.23381487426431247
0.8557090492952233,0.7870036101083032,0.23327982878544676
0.8557370453035735,0.786618444846293,0.23274478330658105
0.8558801921965279,0.7880434782608695,0.23274478330658105
0.8558849693984024,0.7876588021778584,0.23220973782771537
0.8559989080145617,0.7872727272727272,0.23167469234884966
0.8560051568240667,0.7868852459016393,0.23113964686998395
0.8560219471997516,0.7864963503649635,0.23060460139111824
0.8561950633441946,0.7861060329067642,0.23006955591225253
0.8562226845739388,0.7867647058823529,0.22899946495452114
0.8562555586704752,0.7863720073664825,0.22846441947565543
0.8562565378882027,0.7878228782287823,0.22846441947565543
0.8562603990317862,0.789279112754159,0.22846441947565543
0.8563257100162498,0.7888888888888889,0.22792937399678972
0.8563274051686676,0.7884972170686456,0.22739432851792402
0.8563892265098476,0.7899628252788105,0.22739432851792402
0.8565214947990298,0.7914338919925512,0.22739432851792402
0.8565236749636609,0.7910447761194029,0.2268592830390583
0.8565867070191551,0.7906542056074767,0.22632423756019263
0.8566512136169515,0.7902621722846442,0.22578919208132692
0.8566518945602557,0.7898686679174484,0.2252541466024612
0.8567672314064421,0.7894736842105263,0.2247191011235955
0.8568494851990162,0.7890772128060264,0.2241840556447298
0.8569123980310721,0.7886792452830189,0.2236490101658641
0.8569730189722028,0.7878787878787878,0.2225789192081327
0.8570305504204373,0.7874762808349146,0.22204387372926698
0.8570821445635074,0.7870722433460076,0.22150882825040127
0.8572374726721789,0.7885714285714286,0.22150882825040127
0.8572396437707898,0.7881679389312977,0.2209737827715356
0.8572397718709183,0.7877629063097514,0.22043873729266988
0.8573045839646558,0.7873563218390804,0.21990369181380418
0.8574012299091087,0.7884615384615384,0.21936864633493847
0.8574992568124502,0.7880539499036608,0.21883360085607276
0.8576050220295107,0.7872340425531915,0.21776350989834137
0.8576147953984273,0.7868217054263565,0.21722846441947566
0.857759142162452,0.7883495145631068,0.21722846441947566
0.8579494495142094,0.7879377431906615,0.21669341894060995
0.8581430990224514,0.7894736842105263,0.21669341894060995
0.8581465673349619,0.7890625,0.21615837346174424
0.8581687325777474,0.7886497064579256,0.21562332798287853
0.8582757345383787,0.7901960784313725,0.21562332798287853
0.8584052369315381,0.7897838899803536,0.21508828250401285
0.85849744538389,0.7893700787401575,0.21455323702514714
0.8586103469440864,0.7889546351084813,0.21401819154628143
0.8586626470530391,0.7885375494071146,0.21348314606741572
0.8587270666943105,0.7876984126984127,0.21241305510968433
0.8587633140682649,0.7872763419483101,0.21187800963081863
0.8588356967196742,0.7868525896414342,0.21134296415195292
0.858880343354512,0.7864271457085829,0.2108079186730872
0.8590197165390495,0.786,0.2102728731942215
0.8592176875082894,0.7875751503006012,0.2102728731942215
0.8592460501921376,0.7871485943775101,0.20973782771535582
0.8592880112710538,0.7867203219315896,0.2092027822364901
0.8594729344065858,0.7862903225806451,0.2086677367576244
0.859514318338461,0.7878787878787878,0.2086677367576244
0.8595819142348817,0.7874493927125507,0.2081326912787587
0.85963193695367,0.7890466531440162,0.2081326912787587
0.8596814203334845,0.7886178861788617,0.20759764579989298
0.8598951746827248,0.790224032586558,0.20759764579989298
0.859942795802572,0.789795918367347,0.20706260032102727
0.8602017136039871,0.7893660531697342,0.2065275548421616
0.8603697518127038,0.7889344262295082,0.20599250936329588
0.8605709898437932,0.7905544147843943,0.20599250936329588
0.8607248236581986,0.7901234567901234,0.20545746388443017
0.8610197033159445,0.7917525773195876,0.20545746388443017
0.8610690430516081,0.7913223140495868,0.20492241840556447
0.8612708777785777,0.7908902691511387,0.20438737292669876
0.8614296642348692,0.7925311203319502,0.20438737292669876
0.8616672135736889,0.7920997920997921,0.20385232744783308
0.8616874427097797,0.7916666666666666,0.20331728196896737
0.8616898543997623,0.7933194154488518,0.20331728196896737
